"id_metric","id_country","id_crop","year","value"
1,10,6,2013,43940
1,10,15,2013,1588
1,10,23,2013,18067
1,10,40,2013,14218
1,10,41,2013,3644368
1,10,47,2013,43940
1,10,90,2013,1588
1,10,91,2013,145
1,10,95,2013,145
1,10,102,2013,43940
1,10,105,2013,444000
1,10,132,2013,35165
1,10,136,2013,35165
1,10,142,2013,762
1,10,143,2013,146462
1,10,145,2013,7602
1,10,158,2013,35165
1,10,171,2013,35165
1,10,173,2013,145
1,10,177,2013,1270
1,10,183,2013,43940
1,10,185,2013,35165
1,10,196,2013,84836
1,10,200,2013,24687
1,10,206,2013,43940
1,10,214,2013,43940
1,10,222,2013,728575
1,10,227,2013,42252
1,10,228,2013,5506
1,10,231,2013,24687
1,10,240,2013,35165
1,10,242,2013,283512
1,10,255,2013,1392
1,10,263,2013,33034
1,10,265,2013,35165
1,10,276,2013,3271649
1,10,280,2013,18495905
1,10,281,2013,18495905
1,10,282,2013,43940
1,10,286,2013,43940
1,10,287,2013,47715
1,10,303,2013,647812
1,10,306,2013,41100
1,10,314,2013,329303
1,10,315,2013,30300
1,10,317,2013,1935
1,10,324,2013,35165
1,10,325,2013,43940
1,10,327,2013,813
1,10,329,2013,6290
1,10,347,2013,12979382
1,10,353,2013,43940
1,11,6,2013,427
1,11,15,2013,172
1,11,41,2013,142574
1,11,47,2013,427
1,11,90,2013,172
1,11,102,2013,427
1,11,132,2013,2596
1,11,136,2013,2596
1,11,143,2013,43994
1,11,158,2013,2596
1,11,171,2013,2596
1,11,183,2013,427
1,11,185,2013,2596
1,11,196,2013,202616
1,11,206,2013,427
1,11,214,2013,427
1,11,222,2013,23165
1,11,228,2013,3035
1,11,240,2013,2596
1,11,242,2013,8978
1,11,263,2013,21128
1,11,265,2013,2596
1,11,276,2013,58557
1,11,280,2013,786600
1,11,281,2013,786600
1,11,282,2013,427
1,11,286,2013,427
1,11,287,2013,56108
1,11,303,2013,1941
1,11,306,2013,42027
1,11,313,2013,50849
1,11,315,2013,21808
1,11,324,2013,2596
1,11,325,2013,427
1,11,327,2013,90
1,11,329,2013,183
1,11,347,2013,297286
1,11,353,2013,427
1,12,6,2013,4302
1,12,15,2013,4052
1,12,23,2013,26301
1,12,41,2013,329403
1,12,47,2013,4302
1,12,90,2013,4052
1,12,91,2013,800
1,12,95,2013,800
1,12,102,2013,4302
1,12,105,2013,23368
1,12,132,2013,65
1,12,136,2013,65
1,12,143,2013,13128
1,12,158,2013,65
1,12,171,2013,65
1,12,173,2013,800
1,12,177,2013,378
1,12,183,2013,4302
1,12,185,2013,65
1,12,196,2013,38621
1,12,200,2013,1245
1,12,206,2013,4302
1,12,214,2013,4302
1,12,222,2013,1638
1,12,227,2013,1692
1,12,228,2013,11249
1,12,231,2013,1245
1,12,240,2013,65
1,12,242,2013,6412
1,12,263,2013,65315
1,12,265,2013,65
1,12,280,2013,1063124
1,12,281,2013,1063124
1,12,282,2013,4302
1,12,286,2013,4302
1,12,287,2013,14
1,12,303,2013,2
1,12,306,2013,77
1,12,313,2013,5438
1,12,315,2013,9351
1,12,324,2013,65
1,12,325,2013,4302
1,12,327,2013,1215
1,12,329,2013,26005
1,12,347,2013,689143
1,12,353,2013,4302
1,13,40,2013,395
1,13,76,2013,41
1,13,100,2013,330
1,13,142,2013,525
1,13,177,2013,188
1,13,196,2013,85
1,13,200,2013,202
1,13,228,2013,181
1,13,231,2013,202
1,13,257,2013,24
1,13,280,2013,85
1,13,281,2013,85
1,13,314,2013,2300
1,13,317,2013,477
1,13,329,2013,135
1,14,15,2013,11
1,14,40,2013,90
1,14,90,2013,11
1,14,116,2013,3071
1,14,143,2013,48
1,14,177,2013,97
1,14,228,2013,22
1,14,263,2013,2
1,14,329,2013,65
1,15,6,2013,81997
1,15,15,2013,93460
1,15,40,2013,48157
1,15,41,2013,290
1,15,47,2013,81997
1,15,90,2013,93460
1,15,100,2013,43000
1,15,102,2013,81997
1,15,105,2013,17000
1,15,132,2013,19069
1,15,136,2013,19069
1,15,142,2013,6210
1,15,145,2013,28750
1,15,158,2013,19069
1,15,164,2013,681000
1,15,171,2013,19069
1,15,177,2013,20234
1,15,183,2013,81997
1,15,185,2013,19069
1,15,196,2013,234714
1,15,200,2013,4996
1,15,206,2013,81997
1,15,214,2013,81997
1,15,228,2013,134354
1,15,231,2013,4996
1,15,240,2013,19069
1,15,242,2013,13269
1,15,255,2013,14164
1,15,263,2013,443934
1,15,265,2013,19069
1,15,276,2013,294550
1,15,280,2013,23414623
1,15,281,2013,23414623
1,15,282,2013,81997
1,15,285,2013,60000
1,15,286,2013,81997
1,15,296,2013,34118
1,15,303,2013,134
1,15,306,2013,39403
1,15,314,2013,109264
1,15,317,2013,27108
1,15,324,2013,19069
1,15,325,2013,81997
1,15,327,2013,48562
1,15,329,2013,26300
1,15,347,2013,416416
1,15,353,2013,81997
1,16,6,2013,137
1,16,15,2013,38
1,16,40,2013,169
1,16,47,2013,137
1,16,76,2013,17
1,16,90,2013,38
1,16,100,2013,550
1,16,102,2013,137
1,16,145,2013,10
1,16,183,2013,137
1,16,196,2013,296
1,16,206,2013,137
1,16,214,2013,137
1,16,228,2013,22
1,16,280,2013,120
1,16,281,2013,120
1,16,282,2013,137
1,16,286,2013,137
1,16,314,2013,4240
1,16,317,2013,57
1,16,325,2013,137
1,16,329,2013,51
1,16,351,2013,66
1,16,353,2013,137
1,17,6,2013,92966
1,17,23,2013,57572
1,17,41,2013,570066
1,17,47,2013,92966
1,17,102,2013,92966
1,17,132,2013,11650
1,17,136,2013,11650
1,17,143,2013,3500
1,17,158,2013,11650
1,17,171,2013,11650
1,17,183,2013,92966
1,17,185,2013,11650
1,17,196,2013,201199
1,17,206,2013,92966
1,17,214,2013,92966
1,17,222,2013,133053
1,17,228,2013,9947
1,17,240,2013,11650
1,17,242,2013,25723
1,17,263,2013,305429
1,17,265,2013,11650
1,17,276,2013,403119
1,17,280,2013,2404759
1,17,281,2013,2404759
1,17,282,2013,92966
1,17,286,2013,92966
1,17,287,2013,323143
1,17,313,2013,99432
1,17,315,2013,11159
1,17,324,2013,11650
1,17,325,2013,92966
1,17,329,2013,5640
1,17,347,2013,686430
1,17,353,2013,92966
1,18,6,2013,9434
1,18,15,2013,100
1,18,23,2013,7100
1,18,41,2013,46319
1,18,47,2013,9434
1,18,90,2013,100
1,18,102,2013,9434
1,18,143,2013,124
1,18,183,2013,9434
1,18,196,2013,74169
1,18,206,2013,9434
1,18,214,2013,9434
1,18,222,2013,3756
1,18,228,2013,1800
1,18,242,2013,9800
1,18,263,2013,75400
1,18,276,2013,14255
1,18,280,2013,336226
1,18,281,2013,336226
1,18,282,2013,9434
1,18,286,2013,9434
1,18,287,2013,525
1,18,313,2013,59800
1,18,325,2013,9434
1,18,327,2013,63
1,18,329,2013,500
1,18,347,2013,201854
1,18,353,2013,9434
1,20,6,2013,11280
1,20,15,2013,57
1,20,40,2013,2713
1,20,47,2013,11280
1,20,76,2013,28
1,20,90,2013,57
1,20,99,2013,643
1,20,100,2013,222
1,20,101,2013,58
1,20,102,2013,11280
1,20,142,2013,2811
1,20,145,2013,103
1,20,183,2013,11280
1,20,196,2013,20905
1,20,200,2013,16260
1,20,206,2013,11280
1,20,214,2013,11280
1,20,228,2013,37
1,20,231,2013,16260
1,20,242,2013,3287
1,20,255,2013,69
1,20,257,2013,160
1,20,263,2013,44
1,20,280,2013,34885
1,20,281,2013,34885
1,20,282,2013,11280
1,20,286,2013,11280
1,20,303,2013,6128
1,20,306,2013,2623
1,20,314,2013,24291
1,20,317,2013,14
1,20,325,2013,11280
1,20,329,2013,45
1,20,351,2013,10
1,20,353,2013,11280
1,21,6,2013,120762
1,21,15,2013,56570
1,21,40,2013,3893
1,21,47,2013,120762
1,21,76,2013,265697
1,21,90,2013,56570
1,21,100,2013,14000
1,21,101,2013,355
1,21,102,2013,120762
1,21,105,2013,347022
1,21,116,2013,555
1,21,132,2013,27374
1,21,136,2013,27374
1,21,145,2013,162412
1,21,158,2013,27374
1,21,171,2013,27374
1,21,183,2013,120762
1,21,185,2013,27374
1,21,196,2013,1006289
1,21,200,2013,6128
1,21,206,2013,120762
1,21,214,2013,120762
1,21,224,2013,36000
1,21,228,2013,2513
1,21,231,2013,6128
1,21,240,2013,27374
1,21,245,2013,593
1,21,255,2013,7463
1,21,263,2013,27
1,21,265,2013,27374
1,21,280,2013,1321089
1,21,281,2013,1321089
1,21,282,2013,120762
1,21,286,2013,120762
1,21,296,2013,13024
1,21,303,2013,65482
1,21,306,2013,84086
1,21,314,2013,1122
1,21,317,2013,12843
1,21,324,2013,27374
1,21,325,2013,120762
1,21,327,2013,28
1,21,329,2013,40931
1,21,351,2013,210947
1,21,353,2013,120762
1,22,6,2013,5
1,22,40,2013,21
1,22,47,2013,5
1,22,102,2013,5
1,22,183,2013,5
1,22,206,2013,5
1,22,214,2013,5
1,22,228,2013,5
1,22,263,2013,45
1,22,282,2013,5
1,22,286,2013,5
1,22,317,2013,15
1,22,325,2013,5
1,22,329,2013,10
1,22,353,2013,5
1,23,6,2013,2080
1,23,15,2013,5675
1,23,23,2013,2007
1,23,41,2013,1125
1,23,47,2013,2080
1,23,90,2013,5675
1,23,91,2013,2300
1,23,95,2013,2300
1,23,102,2013,2080
1,23,132,2013,1648
1,23,136,2013,1648
1,23,158,2013,1648
1,23,164,2013,78
1,23,171,2013,1648
1,23,173,2013,2300
1,23,183,2013,2080
1,23,185,2013,1648
1,23,196,2013,24860
1,23,200,2013,5955
1,23,206,2013,2080
1,23,214,2013,2080
1,23,228,2013,310
1,23,231,2013,5955
1,23,240,2013,1648
1,23,242,2013,487
1,23,263,2013,3927
1,23,265,2013,1648
1,23,276,2013,511
1,23,280,2013,75584
1,23,281,2013,75584
1,23,282,2013,2080
1,23,286,2013,2080
1,23,306,2013,59
1,23,314,2013,480
1,23,317,2013,115
1,23,324,2013,1648
1,23,325,2013,2080
1,23,327,2013,134
1,23,329,2013,278
1,23,347,2013,2270
1,23,353,2013,2080
1,24,6,2013,76589
1,24,15,2013,5295
1,24,23,2013,534
1,24,40,2013,18545
1,24,41,2013,57240
1,24,47,2013,76589
1,24,76,2013,30306
1,24,90,2013,5295
1,24,99,2013,13558
1,24,101,2013,30291
1,24,102,2013,76589
1,24,105,2013,126000
1,24,142,2013,903
1,24,143,2013,4519
1,24,145,2013,11919
1,24,177,2013,3194
1,24,183,2013,76589
1,24,196,2013,434608
1,24,200,2013,40225
1,24,206,2013,76589
1,24,214,2013,76589
1,24,222,2013,6651
1,24,228,2013,9277
1,24,231,2013,40225
1,24,242,2013,17454
1,24,245,2013,35
1,24,255,2013,4449
1,24,257,2013,40015
1,24,263,2013,188292
1,24,280,2013,1623426
1,24,281,2013,1623426
1,24,282,2013,76589
1,24,286,2013,76589
1,24,287,2013,106
1,24,296,2013,15000
1,24,303,2013,464780
1,24,306,2013,1222855
1,24,314,2013,158343
1,24,315,2013,190700
1,24,317,2013,1349
1,24,325,2013,76589
1,24,327,2013,1028
1,24,329,2013,5035
1,24,347,2013,186919
1,24,353,2013,76589
1,25,6,2013,8855
1,25,15,2013,6695
1,25,23,2013,25333
1,25,41,2013,20678
1,25,47,2013,8855
1,25,90,2013,6695
1,25,102,2013,8855
1,25,143,2013,5185
1,25,177,2013,2
1,25,183,2013,8855
1,25,196,2013,189674
1,25,200,2013,255
1,25,206,2013,8855
1,25,214,2013,8855
1,25,222,2013,9838
1,25,227,2013,110
1,25,228,2013,4866
1,25,231,2013,255
1,25,242,2013,1426
1,25,263,2013,35351
1,25,276,2013,832
1,25,280,2013,303586
1,25,281,2013,303586
1,25,282,2013,8855
1,25,286,2013,8855
1,25,287,2013,3704
1,25,306,2013,4474
1,25,313,2013,50
1,25,315,2013,205
1,25,325,2013,8855
1,25,327,2013,1507
1,25,329,2013,3692
1,25,347,2013,67630
1,25,353,2013,8855
1,26,105,2013,470
1,26,132,2013,8120
1,26,136,2013,8120
1,26,145,2013,641
1,26,158,2013,8120
1,26,171,2013,8120
1,26,185,2013,8120
1,26,196,2013,45267
1,26,200,2013,59
1,26,228,2013,85
1,26,231,2013,59
1,26,240,2013,8120
1,26,265,2013,8120
1,26,280,2013,88982
1,26,281,2013,88982
1,26,303,2013,32295
1,26,315,2013,3163
1,26,324,2013,8120
1,27,6,2013,2813506
1,27,23,2013,38284
1,27,40,2013,485075
1,27,41,2013,88321
1,27,47,2013,2813506
1,27,76,2013,1525918
1,27,99,2013,689276
1,27,100,2013,257462
1,27,101,2013,2085522
1,27,102,2013,2813506
1,27,105,2013,943742
1,27,142,2013,4300
1,27,143,2013,79483
1,27,145,2013,120970
1,27,164,2013,396
1,27,177,2013,45690
1,27,183,2013,2813506
1,27,196,2013,15279652
1,27,200,2013,752872
1,27,206,2013,2813506
1,27,214,2013,2813506
1,27,222,2013,227632
1,27,224,2013,108635
1,27,227,2013,146
1,27,228,2013,57402
1,27,231,2013,752872
1,27,242,2013,1259
1,27,245,2013,18472
1,27,255,2013,63204
1,27,263,2013,128056
1,27,276,2013,45000
1,27,280,2013,23259285
1,27,281,2013,23259285
1,27,282,2013,2813506
1,27,285,2013,139998
1,27,286,2013,2813506
1,27,287,2013,3744
1,27,296,2013,10000
1,27,303,2013,792838
1,27,306,2013,27906675
1,27,314,2013,10195166
1,27,315,2013,69070
1,27,317,2013,38602
1,27,325,2013,2813506
1,27,327,2013,405253
1,27,329,2013,62687
1,27,347,2013,2087395
1,27,351,2013,25500
1,27,353,2013,2813506
1,28,40,2013,50
1,29,15,2013,78
1,29,40,2013,260
1,29,76,2013,185
1,29,90,2013,78
1,29,100,2013,218
1,29,177,2013,16
1,29,196,2013,108
1,29,200,2013,59
1,29,228,2013,11
1,29,231,2013,59
1,29,245,2013,74
1,29,255,2013,129
1,29,280,2013,2560
1,29,281,2013,2560
1,29,285,2013,3942
1,29,317,2013,40
1,29,329,2013,11
1,30,6,2013,1374
1,30,15,2013,4473
1,30,23,2013,4813
1,30,41,2013,197464
1,30,47,2013,1374
1,30,90,2013,4473
1,30,102,2013,1374
1,30,105,2013,236
1,30,132,2013,3120
1,30,136,2013,3120
1,30,143,2013,50192
1,30,145,2013,601
1,30,158,2013,3120
1,30,171,2013,3120
1,30,183,2013,1374
1,30,185,2013,3120
1,30,196,2013,428820
1,30,206,2013,1374
1,30,214,2013,1374
1,30,222,2013,17891
1,30,228,2013,2051
1,30,240,2013,3120
1,30,242,2013,2142
1,30,263,2013,12765
1,30,265,2013,3120
1,30,276,2013,138256
1,30,280,2013,2017200
1,30,281,2013,2017200
1,30,282,2013,1374
1,30,286,2013,1374
1,30,287,2013,15458
1,30,303,2013,4339
1,30,306,2013,336
1,30,315,2013,878637
1,30,324,2013,3120
1,30,325,2013,1374
1,30,327,2013,20400
1,30,329,2013,3242
1,30,347,2013,1314288
1,30,353,2013,1374
1,31,6,2013,642
1,31,15,2013,1800
1,31,47,2013,642
1,31,76,2013,3200
1,31,90,2013,1800
1,31,102,2013,642
1,31,105,2013,629460
1,31,132,2013,1327078
1,31,136,2013,1327078
1,31,142,2013,16
1,31,145,2013,448767
1,31,158,2013,1327078
1,31,171,2013,1327078
1,31,177,2013,43
1,31,183,2013,642
1,31,185,2013,1327078
1,31,196,2013,913630
1,31,200,2013,175
1,31,206,2013,642
1,31,214,2013,642
1,31,228,2013,1100
1,31,231,2013,175
1,31,240,2013,1327078
1,31,263,2013,752
1,31,265,2013,1327078
1,31,280,2013,4349508
1,31,281,2013,4349508
1,31,282,2013,642
1,31,286,2013,642
1,31,296,2013,203449
1,31,303,2013,1806529
1,31,306,2013,16114
1,31,314,2013,4700
1,31,317,2013,11414
1,31,324,2013,1327078
1,31,325,2013,642
1,31,327,2013,1050
1,31,329,2013,1100
1,31,351,2013,15629
1,31,353,2013,642
1,32,6,2013,338130
1,32,40,2013,175553
1,32,47,2013,338130
1,32,76,2013,324918
1,32,101,2013,26082
1,32,102,2013,338130
1,32,105,2013,2895
1,32,132,2013,9569
1,32,136,2013,9569
1,32,145,2013,23130
1,32,158,2013,9569
1,32,171,2013,9569
1,32,183,2013,338130
1,32,185,2013,9569
1,32,196,2013,122871
1,32,206,2013,338130
1,32,214,2013,338130
1,32,224,2013,7900
1,32,240,2013,9569
1,32,242,2013,5561
1,32,263,2013,19743
1,32,265,2013,9569
1,32,280,2013,237378
1,32,281,2013,237378
1,32,282,2013,338130
1,32,286,2013,338130
1,32,303,2013,48291
1,32,306,2013,3678
1,32,314,2013,2800
1,32,317,2013,80334
1,32,324,2013,9569
1,32,325,2013,338130
1,32,327,2013,1854
1,32,347,2013,8828
1,32,351,2013,504
1,32,353,2013,338130
1,33,6,2013,20
1,33,15,2013,112
1,33,40,2013,305
1,33,47,2013,20
1,33,76,2013,524
1,33,90,2013,112
1,33,100,2013,1750
1,33,101,2013,300
1,33,102,2013,20
1,33,145,2013,400
1,33,183,2013,20
1,33,196,2013,31727
1,33,206,2013,20
1,33,214,2013,20
1,33,228,2013,249
1,33,263,2013,570
1,33,280,2013,31727
1,33,281,2013,31727
1,33,282,2013,20
1,33,286,2013,20
1,33,314,2013,1290
1,33,317,2013,486
1,33,325,2013,20
1,33,329,2013,1608
1,33,353,2013,20
1,34,6,2013,65505
1,34,15,2013,12997
1,34,40,2013,31757
1,34,47,2013,65505
1,34,76,2013,325832
1,34,90,2013,12997
1,34,100,2013,12500
1,34,101,2013,443
1,34,102,2013,65505
1,34,105,2013,187
1,34,142,2013,312
1,34,145,2013,18000
1,34,164,2013,261
1,34,177,2013,308
1,34,183,2013,65505
1,34,196,2013,210444
1,34,200,2013,11247
1,34,206,2013,65505
1,34,214,2013,65505
1,34,224,2013,14224
1,34,231,2013,11247
1,34,245,2013,380
1,34,255,2013,2229
1,34,280,2013,6139398
1,34,281,2013,6139398
1,34,282,2013,65505
1,34,285,2013,19346
1,34,286,2013,65505
1,34,296,2013,35000
1,34,306,2013,1e+05
1,34,314,2013,30507
1,34,317,2013,10575
1,34,325,2013,65505
1,34,327,2013,7994
1,34,353,2013,65505
1,35,6,2013,262758
1,35,15,2013,32507
1,35,40,2013,114302
1,35,47,2013,262758
1,35,76,2013,310788
1,35,90,2013,32507
1,35,99,2013,670000
1,35,100,2013,1750
1,35,101,2013,132873
1,35,102,2013,262758
1,35,105,2013,210000
1,35,116,2013,159
1,35,132,2013,71282
1,35,136,2013,71282
1,35,145,2013,463209
1,35,158,2013,71282
1,35,164,2013,255
1,35,171,2013,71282
1,35,183,2013,262758
1,35,185,2013,71282
1,35,196,2013,832400
1,35,206,2013,262758
1,35,214,2013,262758
1,35,224,2013,135000
1,35,228,2013,9498
1,35,240,2013,71282
1,35,245,2013,263
1,35,255,2013,4689
1,35,257,2013,309107
1,35,263,2013,16411
1,35,265,2013,71282
1,35,280,2013,2073709
1,35,281,2013,2073709
1,35,282,2013,262758
1,35,285,2013,57178
1,35,286,2013,262758
1,35,296,2013,70186
1,35,303,2013,835899
1,35,306,2013,10766
1,35,314,2013,125000
1,35,317,2013,64216
1,35,324,2013,71282
1,35,325,2013,262758
1,35,327,2013,4302
1,35,329,2013,69903
1,35,347,2013,660
1,35,351,2013,53604
1,35,353,2013,262758
1,36,6,2013,93447
1,36,15,2013,1825
1,36,23,2013,15494
1,36,41,2013,2652300
1,36,47,2013,93447
1,36,90,2013,1825
1,36,102,2013,93447
1,36,143,2013,11453
1,36,183,2013,93447
1,36,196,2013,1500658
1,36,206,2013,93447
1,36,214,2013,93447
1,36,222,2013,1112600
1,36,228,2013,4422
1,36,242,2013,1342304
1,36,263,2013,351838
1,36,276,2013,8304300
1,36,280,2013,15924684
1,36,281,2013,15924684
1,36,282,2013,93447
1,36,286,2013,93447
1,36,287,2013,86900
1,36,306,2013,1860100
1,36,313,2013,8900
1,36,315,2013,27500
1,36,325,2013,93447
1,36,327,2013,9794
1,36,329,2013,6355
1,36,347,2013,10441500
1,36,353,2013,93447
1,37,40,2013,251
1,37,76,2013,2
1,37,317,2013,1
1,37,329,2013,1
1,37,351,2013,13
1,38,15,2013,86
1,38,40,2013,21097
1,38,76,2013,237967
1,38,90,2013,86
1,38,99,2013,2300
1,38,101,2013,25888
1,38,105,2013,39000
1,38,132,2013,9591
1,38,136,2013,9591
1,38,142,2013,681
1,38,145,2013,105000
1,38,158,2013,9591
1,38,171,2013,9591
1,38,177,2013,502
1,38,185,2013,9591
1,38,196,2013,97424
1,38,200,2013,7123
1,38,224,2013,650
1,38,231,2013,7123
1,38,240,2013,9591
1,38,255,2013,3524
1,38,257,2013,29523
1,38,263,2013,1100
1,38,265,2013,9591
1,38,280,2013,176158
1,38,281,2013,176158
1,38,285,2013,1285
1,38,296,2013,42000
1,38,303,2013,37886
1,38,314,2013,16616
1,38,324,2013,9591
1,38,327,2013,572
1,38,351,2013,60000
1,39,6,2013,207583
1,39,47,2013,207583
1,39,76,2013,33946
1,39,102,2013,207583
1,39,105,2013,210000
1,39,116,2013,10000
1,39,132,2013,1069944
1,39,136,2013,1069944
1,39,145,2013,891039
1,39,158,2013,1069944
1,39,171,2013,1069944
1,39,183,2013,207583
1,39,185,2013,1069944
1,39,196,2013,340565
1,39,206,2013,207583
1,39,214,2013,207583
1,39,228,2013,1575
1,39,240,2013,1069944
1,39,263,2013,4518
1,39,265,2013,1069944
1,39,280,2013,3405100
1,39,281,2013,3405100
1,39,282,2013,207583
1,39,286,2013,207583
1,39,296,2013,230473
1,39,303,2013,1094277
1,39,314,2013,4314
1,39,317,2013,40333
