"id_metric","id_country","id_crop","year","value"
1,213,206,2011,22920
1,213,214,2011,22920
1,213,222,2011,279900
1,213,228,2011,70100
1,213,240,2011,156400
1,213,242,2011,252700
1,213,263,2011,1443000
1,213,265,2011,156400
1,213,276,2011,879600
1,213,280,2011,15014800
1,213,281,2011,15014800
1,213,282,2011,22920
1,213,286,2011,22920
1,213,287,2011,279100
1,213,303,2011,66700
1,213,306,2011,1110300
1,213,313,2011,515800
1,213,315,2011,4716600
1,213,324,2011,156400
1,213,325,2011,22920
1,213,327,2011,230
1,213,329,2011,85900
1,213,347,2011,6657300
1,213,353,2011,22920
1,214,6,2011,93
1,214,15,2011,133
1,214,40,2011,11
1,214,41,2011,14
1,214,47,2011,93
1,214,90,2011,133
1,214,91,2011,200
1,214,95,2011,200
1,214,102,2011,93
1,214,116,2011,41159
1,214,143,2011,25
1,214,173,2011,200
1,214,177,2011,288
1,214,183,2011,93
1,214,196,2011,171
1,214,206,2011,93
1,214,214,2011,93
1,214,228,2011,929
1,214,263,2011,200
1,214,280,2011,192
1,214,281,2011,192
1,214,282,2011,93
1,214,286,2011,93
1,214,325,2011,93
1,214,327,2011,22
1,214,329,2011,1351
1,214,347,2011,7
1,214,353,2011,93
1,215,6,2011,1685
1,215,15,2011,72
1,215,23,2011,15629
1,215,41,2011,970000
1,215,47,2011,1685
1,215,90,2011,72
1,215,102,2011,1685
1,215,143,2011,557
1,215,183,2011,1685
1,215,206,2011,1685
1,215,214,2011,1685
1,215,222,2011,108604
1,215,228,2011,10706
1,215,242,2011,67276
1,215,263,2011,146000
1,215,276,2011,704559
1,215,280,2011,3075987
1,215,281,2011,3075987
1,215,282,2011,1685
1,215,286,2011,1685
1,215,287,2011,7000
1,215,313,2011,112715
1,215,325,2011,1685
1,215,329,2011,216
1,215,347,2011,1969383
1,215,353,2011,1685
1,216,6,2011,738511
1,216,15,2011,3894
1,216,40,2011,532077
1,216,41,2011,7508
1,216,47,2011,738511
1,216,76,2011,739794
1,216,90,2011,3894
1,216,91,2011,12468
1,216,95,2011,12468
1,216,98,2011,8555
1,216,99,2011,13499
1,216,100,2011,670000
1,216,101,2011,116508
1,216,102,2011,738511
1,216,105,2011,226506
1,216,132,2011,352307
1,216,136,2011,352307
1,216,143,2011,2000
1,216,145,2011,675226
1,216,158,2011,352307
1,216,171,2011,352307
1,216,173,2011,12468
1,216,177,2011,1500
1,216,183,2011,738511
1,216,185,2011,352307
1,216,196,2011,3300940
1,216,200,2011,30000
1,216,206,2011,738511
1,216,214,2011,738511
1,216,224,2011,5000
1,216,228,2011,14000
1,216,231,2011,30000
1,216,240,2011,352307
1,216,242,2011,193200
1,216,245,2011,1045
1,216,255,2011,14500
1,216,257,2011,287653
1,216,263,2011,203089
1,216,265,2011,352307
1,216,280,2011,6840764
1,216,281,2011,6840764
1,216,282,2011,738511
1,216,286,2011,738511
1,216,296,2011,510472
1,216,303,2011,811164
1,216,306,2011,2879
1,216,314,2011,57073
1,216,315,2011,753759
1,216,317,2011,699073
1,216,324,2011,352307
1,216,325,2011,738511
1,216,327,2011,168488
1,216,329,2011,30000
1,216,347,2011,108287
1,216,351,2011,1628
1,216,353,2011,738511
1,217,6,2011,589494
1,217,15,2011,27855
1,217,23,2011,133870
1,217,40,2011,405
1,217,41,2011,906910
1,217,47,2011,589494
1,217,90,2011,27855
1,217,91,2011,1700
1,217,95,2011,1700
1,217,101,2011,2550
1,217,102,2011,589494
1,217,105,2011,3828730
1,217,116,2011,3318
1,217,132,2011,136790
1,217,136,2011,136790
1,217,142,2011,30109
1,217,143,2011,388539
1,217,145,2011,437310
1,217,158,2011,136790
1,217,171,2011,136790
1,217,173,2011,1700
1,217,177,2011,22460
1,217,183,2011,589494
1,217,185,2011,136790
1,217,196,2011,34175540
1,217,200,2011,274013
1,217,206,2011,589494
1,217,214,2011,589494
1,217,222,2011,354100
1,217,227,2011,16794
1,217,228,2011,59740
1,217,231,2011,274013
1,217,240,2011,136790
1,217,242,2011,203112
1,217,255,2011,5700
1,217,263,2011,436454
1,217,265,2011,136790
1,217,276,2011,427390
1,217,280,2011,57726861
1,217,281,2011,57726861
1,217,282,2011,589494
1,217,286,2011,589494
1,217,287,2011,96720
1,217,303,2011,1596500
1,217,306,2011,29856410
1,217,313,2011,490965
1,217,314,2011,353129
1,217,315,2011,589960
1,217,317,2011,52488
1,217,324,2011,136790
1,217,325,2011,589494
1,217,327,2011,131539
1,217,329,2011,148850
1,217,347,2011,18496174
1,217,353,2011,589494
1,219,6,2011,5853
1,219,15,2011,272
1,219,23,2011,3222
1,219,41,2011,104600
1,219,47,2011,5853
1,219,90,2011,272
1,219,102,2011,5853
1,219,105,2011,1
1,219,142,2011,296
1,219,143,2011,7903
1,219,145,2011,3076
1,219,177,2011,1754
1,219,183,2011,5853
1,219,196,2011,81023
1,219,200,2011,12297
1,219,206,2011,5853
1,219,214,2011,5853
1,219,222,2011,23153
1,219,227,2011,2532
1,219,228,2011,1731
1,219,231,2011,12297
1,219,242,2011,1270
1,219,263,2011,5076
1,219,276,2011,7000
1,219,280,2011,1229404
1,219,281,2011,1229404
1,219,282,2011,5853
1,219,286,2011,5853
1,219,303,2011,31400
1,219,306,2011,862100
1,219,314,2011,8000
1,219,315,2011,3100
1,219,317,2011,7800
1,219,325,2011,5853
1,219,327,2011,836
1,219,329,2011,541
1,219,347,2011,593400
1,219,353,2011,5853
1,221,6,2011,500
1,221,15,2011,2012
1,221,23,2011,77166
1,221,41,2011,107500
1,221,47,2011,500
1,221,90,2011,2012
1,221,91,2011,153
1,221,95,2011,153
1,221,102,2011,500
1,221,105,2011,1329200
1,221,132,2011,700
1,221,136,2011,700
1,221,142,2011,110
1,221,143,2011,111518
1,221,145,2011,2500
1,221,158,2011,700
1,221,164,2011,1457
1,221,171,2011,700
1,221,173,2011,153
1,221,177,2011,110
1,221,183,2011,500
1,221,185,2011,700
1,221,196,2011,26471
1,221,200,2011,110
1,221,206,2011,500
1,221,214,2011,500
1,221,227,2011,108
1,221,228,2011,29934
1,221,231,2011,110
1,221,240,2011,700
1,221,242,2011,1400
1,221,245,2011,294
1,221,263,2011,73600
1,221,265,2011,700
1,221,276,2011,1798
1,221,280,2011,1617571
1,221,281,2011,1617571
1,221,282,2011,500
1,221,286,2011,500
1,221,287,2011,700
1,221,296,2011,3300
1,221,303,2011,800
1,221,315,2011,9564
1,221,324,2011,700
1,221,325,2011,500
1,221,327,2011,7772
1,221,329,2011,58714
1,221,347,2011,1432600
1,221,353,2011,500
1,222,40,2011,1425
1,222,99,2011,2346
1,222,100,2011,96000
1,222,101,2011,65
1,222,145,2011,2244
1,222,196,2011,1455
1,222,280,2011,1455
1,222,281,2011,1455
1,223,6,2011,52802
1,223,15,2011,12708
1,223,40,2011,41527
1,223,47,2011,52802
1,223,76,2011,38121
1,223,90,2011,12708
1,223,99,2011,54679
1,223,100,2011,17819
1,223,101,2011,194607
1,223,102,2011,52802
1,223,105,2011,23884
1,223,142,2011,941
1,223,143,2011,1425
1,223,145,2011,470
1,223,177,2011,5229
1,223,183,2011,52802
1,223,196,2011,583100
1,223,200,2011,39577
1,223,206,2011,52802
1,223,214,2011,52802
1,223,224,2011,36293
1,223,228,2011,16850
1,223,231,2011,39577
1,223,242,2011,415
1,223,255,2011,19142
1,223,257,2011,38581
1,223,263,2011,32051
1,223,280,2011,1180261
1,223,281,2011,1180261
1,223,282,2011,52802
1,223,286,2011,52802
1,223,296,2011,64576
1,223,303,2011,218011
1,223,306,2011,42215
1,223,313,2011,1122
1,223,314,2011,102083
1,223,315,2011,62146
1,223,317,2011,1241
1,223,325,2011,52802
1,223,327,2011,2037
1,223,329,2011,11537
1,223,347,2011,68
1,223,351,2011,10314
1,223,353,2011,52802
1,224,6,2011,189281
1,224,15,2011,61333
1,224,40,2011,106452
1,224,47,2011,189281
1,224,76,2011,558173
1,224,90,2011,61333
1,224,100,2011,127017
1,224,101,2011,543865
1,224,102,2011,189281
1,224,105,2011,9893
1,224,132,2011,1183
1,224,136,2011,1183
1,224,142,2011,36620
1,224,143,2011,662
1,224,145,2011,223744
1,224,158,2011,1183
1,224,164,2011,3853
1,224,171,2011,1183
1,224,183,2011,189281
1,224,185,2011,1183
1,224,196,2011,1121255
1,224,200,2011,43701
1,224,206,2011,189281
1,224,214,2011,189281
1,224,228,2011,89284
1,224,231,2011,43701
1,224,240,2011,1183
1,224,245,2011,45070
1,224,255,2011,33610
1,224,263,2011,22611
1,224,265,2011,1183
1,224,280,2011,16433318
1,224,281,2011,16433318
1,224,282,2011,189281
1,224,285,2011,459948
1,224,286,2011,189281
1,224,296,2011,46114
1,224,306,2011,181390
1,224,314,2011,282254
1,224,317,2011,146821
1,224,324,2011,1183
1,224,325,2011,189281
1,224,327,2011,25889
1,224,353,2011,189281
1,225,40,2011,801
1,225,76,2011,177
1,225,100,2011,4468
1,225,196,2011,12
1,225,314,2011,1
1,225,351,2011,52
1,226,41,2011,3289
1,226,280,2011,3289
1,226,281,2011,3289
1,227,6,2011,1979
1,227,15,2011,3190
1,227,23,2011,2828
1,227,40,2011,10241
1,227,41,2011,44491
1,227,47,2011,1979
1,227,90,2011,3190
1,227,91,2011,34
1,227,95,2011,34
1,227,101,2011,34837
1,227,102,2011,1979
1,227,105,2011,18815
1,227,116,2011,14809
1,227,132,2011,124463
1,227,136,2011,124463
1,227,143,2011,13477
1,227,158,2011,124463
1,227,171,2011,124463
1,227,173,2011,34
1,227,177,2011,2250
1,227,183,2011,1979
1,227,185,2011,124463
1,227,196,2011,44491
1,227,200,2011,9928
1,227,206,2011,1979
1,227,214,2011,1979
1,227,228,2011,14000
1,227,231,2011,9928
1,227,240,2011,124463
1,227,242,2011,1635
1,227,263,2011,19319
1,227,265,2011,124463
1,227,280,2011,798619
1,227,281,2011,798619
1,227,282,2011,1979
1,227,286,2011,1979
1,227,296,2011,22716
1,227,303,2011,460711
1,227,317,2011,42
1,227,324,2011,124463
1,227,325,2011,1979
1,227,327,2011,10049
1,227,329,2011,16584
1,227,347,2011,124463
1,227,353,2011,1979
1,229,15,2011,568
1,229,40,2011,170
1,229,41,2011,6500
1,229,76,2011,196028
1,229,90,2011,568
1,229,101,2011,6800
1,229,105,2011,121857
1,229,132,2011,39282
1,229,136,2011,39282
1,229,145,2011,209237
1,229,158,2011,39282
1,229,171,2011,39282
1,229,185,2011,39282
1,229,196,2011,1101785
1,229,200,2011,959
1,229,228,2011,2182
1,229,231,2011,959
1,229,240,2011,39282
1,229,245,2011,100
1,229,263,2011,1647
1,229,265,2011,39282
1,229,280,2011,1262624
1,229,281,2011,1262624
1,229,303,2011,22446
1,229,306,2011,59988
1,229,314,2011,33000
1,229,315,2011,36886
1,229,317,2011,43211
1,229,324,2011,39282
1,229,327,2011,61438
1,229,329,2011,2764
1,229,347,2011,37631
1,230,6,2011,53786
1,230,15,2011,1742
1,230,23,2011,748
1,230,40,2011,15645
1,230,41,2011,9047
1,230,47,2011,53786
1,230,76,2011,48283
1,230,90,2011,1742
1,230,91,2011,180
1,230,95,2011,180
1,230,101,2011,1440
1,230,102,2011,53786
1,230,105,2011,246559
1,230,132,2011,213046
1,230,136,2011,213046
1,230,142,2011,977
1,230,143,2011,394
1,230,145,2011,329803
1,230,158,2011,213046
1,230,164,2011,4117
1,230,171,2011,213046
1,230,173,2011,180
1,230,177,2011,2462
1,230,183,2011,53786
1,230,185,2011,213046
1,230,196,2011,1540241
1,230,200,2011,14635
1,230,206,2011,53786
1,230,214,2011,53786
1,230,222,2011,308
1,230,228,2011,206
1,230,231,2011,14635
1,230,240,2011,213046
1,230,245,2011,1634
1,230,255,2011,17
1,230,263,2011,3372
1,230,265,2011,213046
1,230,280,2011,1995531
1,230,281,2011,1995531
1,230,282,2011,53786
1,230,286,2011,53786
1,230,303,2011,222988
1,230,306,2011,44672
1,230,314,2011,42828
1,230,315,2011,26164
1,230,317,2011,880
1,230,324,2011,213046
1,230,325,2011,53786
1,230,327,2011,117287
1,230,329,2011,3157
1,230,347,2011,8754
1,230,353,2011,53786
1,231,1,2011,1800
1,231,6,2011,7006868
1,231,15,2011,635155
1,231,23,2011,156211
1,231,40,2011,2015949
1,231,41,2011,4822046
1,231,47,2011,7006868
1,231,76,2011,13990882
1,231,90,2011,635155
1,231,91,2011,923384
1,231,95,2011,923384
1,231,98,2011,62189
1,231,99,2011,6637766
1,231,100,2011,1102087
1,231,101,2011,1807445
1,231,102,2011,7006868
1,231,105,2011,3619101
1,231,116,2011,404023
1,231,132,2011,20293621
1,231,136,2011,20293621
1,231,142,2011,48123
1,231,143,2011,331301
1,231,145,2011,12184768
1,231,158,2011,20293621
1,231,164,2011,5262
1,231,171,2011,20293621
1,231,173,2011,923384
1,231,177,2011,78210
1,231,183,2011,7006868
1,231,185,2011,20293621
1,231,196,2011,34327053
1,231,200,2011,566659
1,231,206,2011,7006868
1,231,214,2011,7006868
1,231,222,2011,194949
1,231,224,2011,4610058
1,231,227,2011,3271980
1,231,228,2011,722283
1,231,231,2011,566659
1,231,240,2011,20293621
1,231,242,2011,796269
1,231,245,2011,34949
1,231,255,2011,326064
1,231,257,2011,3279177
1,231,263,2011,1851890
1,231,265,2011,20293621
1,231,276,2011,111309
1,231,280,2011,120389919
1,231,281,2011,120389919
1,231,282,2011,7006868
1,231,285,2011,750424
1,231,286,2011,7006868
1,231,287,2011,52979
1,231,296,2011,3708637
1,231,303,2011,26537694
1,231,306,2011,1517695
1,231,313,2011,199625
1,231,314,2011,1436605
1,231,315,2011,1911488
1,231,317,2011,3702906
1,231,324,2011,20293621
1,231,325,2011,7006868
1,231,327,2011,699252
1,231,329,2011,913798
1,231,347,2011,9835650
1,231,351,2011,6303720
1,231,353,2011,7006868
1,232,1,2011,26762
1,232,6,2011,7115944
1,232,15,2011,277714
1,232,23,2011,347578
1,232,40,2011,1228547
1,232,41,2011,5098954
1,232,47,2011,7115944
1,232,76,2011,2537016
1,232,90,2011,277714
1,232,91,2011,87362
1,232,95,2011,87362
1,232,99,2011,1618986
1,232,100,2011,649126
1,232,101,2011,5477994
1,232,102,2011,7115944
1,232,105,2011,6326752
1,232,116,2011,4413
1,232,132,2011,142240
1,232,136,2011,142240
1,232,142,2011,89608
1,232,143,2011,965492
1,232,145,2011,1025382
1,232,158,2011,142240
1,232,164,2011,1069
1,232,171,2011,142240
1,232,173,2011,87362
1,232,177,2011,352736
1,232,183,2011,7115944
1,232,185,2011,142240
1,232,196,2011,64713437
1,232,200,2011,1950648
1,232,206,2011,7115944
1,232,214,2011,7115944
1,232,222,2011,2008244
1,232,224,2011,914635
1,232,227,2011,114497
1,232,228,2011,326826
1,232,231,2011,1950648
1,232,240,2011,142240
1,232,242,2011,1448054
1,232,245,2011,28492
1,232,255,2011,231496
1,232,257,2011,918728
1,232,263,2011,1805670
1,232,265,2011,142240
1,232,276,2011,8308428
1,232,280,2011,128267696
1,232,281,2011,128267696
1,232,282,2011,7115944
1,232,285,2011,268349
1,232,286,2011,7115944
1,232,287,2011,220135
1,232,296,2011,314050
1,232,303,2011,5838604
1,232,306,2011,79291328
1,232,313,2011,525986
1,232,314,2011,13171585
1,232,315,2011,2737183
1,232,317,2011,308696
1,232,324,2011,142240
1,232,325,2011,7115944
1,232,327,2011,746540
1,232,329,2011,466685
1,232,347,2011,36232401
1,232,351,2011,188261
1,232,353,2011,7115944
1,233,1,2011,139613
1,233,6,2011,17597653
1,233,15,2011,2465378
1,233,23,2011,3439358
1,233,40,2011,2149522
1,233,41,2011,10392484
1,233,47,2011,17597653
1,233,76,2011,4086434
1,233,90,2011,2465378
1,233,91,2011,302481
1,233,95,2011,302481
1,233,98,2011,340355
1,233,99,2011,1823797
1,233,100,2011,9603754
1,233,101,2011,2569098
1,233,102,2011,17597653
1,233,105,2011,23594585
1,233,116,2011,716550
1,233,132,2011,12662778
1,233,136,2011,12662778
1,233,142,2011,182853
1,233,143,2011,1880065
1,233,145,2011,11876612
1,233,158,2011,12662778
1,233,164,2011,1541760
1,233,171,2011,12662778
1,233,173,2011,302481
1,233,177,2011,444727
1,233,183,2011,17597653
1,233,185,2011,12662778
1,233,196,2011,56429057
1,233,200,2011,3302389
1,233,206,2011,17597653
1,233,214,2011,17597653
1,233,222,2011,422311
1,233,224,2011,11852003
1,233,227,2011,1747079
1,233,228,2011,3129291
1,233,231,2011,3302389
1,233,240,2011,12662778
1,233,242,2011,3565544
1,233,245,2011,476226
1,233,255,2011,410718
1,233,257,2011,389086
1,233,263,2011,9502329
1,233,265,2011,12662778
1,233,276,2011,14960524
1,233,280,2011,481286528
1,233,281,2011,481286528
1,233,282,2011,17597653
1,233,285,2011,8597100
1,233,286,2011,17597653
1,233,287,2011,404534
1,233,296,2011,4363551
1,233,303,2011,8905805
1,233,306,2011,19955867
1,233,313,2011,766188
1,233,314,2011,10567052
1,233,315,2011,4228795
1,233,317,2011,4187709
1,233,324,2011,12662778
1,233,325,2011,17597653
1,233,327,2011,2630319
1,233,329,2011,2646820
1,233,347,2011,101586505
1,233,351,2011,10484
1,233,353,2011,17597653
1,234,6,2011,93964
1,234,15,2011,2549
1,234,23,2011,27816
1,234,40,2011,11196
1,234,41,2011,3745862
1,234,47,2011,93964
1,234,90,2011,2549
1,234,91,2011,1011
1,234,95,2011,1011
1,234,102,2011,93964
1,234,105,2011,588294
1,234,132,2011,35187
1,234,136,2011,35187
1,234,142,2011,757
1,234,143,2011,201482
1,234,145,2011,7282
1,234,158,2011,35187
1,234,171,2011,35187
1,234,173,2011,1011
1,234,177,2011,1658
1,234,183,2011,93964
1,234,185,2011,35187
1,234,196,2011,96630
1,234,200,2011,20463
1,234,206,2011,93964
1,234,214,2011,93964
1,234,222,2011,832101
1,234,227,2011,42172
1,234,228,2011,11281
1,234,231,2011,20463
1,234,240,2011,35187
1,234,242,2011,338265
1,234,255,2011,2247
1,234,263,2011,42877
1,234,265,2011,35187
1,234,276,2011,2079014
1,234,280,2011,19281455
1,234,281,2011,19281455
1,234,282,2011,93964
1,234,286,2011,93964
1,234,287,2011,52198
1,234,303,2011,633071
1,234,306,2011,17361
1,234,314,2011,308104
1,234,315,2011,37177
1,234,317,2011,3160
1,234,324,2011,35187
1,234,325,2011,93964
1,234,327,2011,1043
1,234,329,2011,9033
1,234,347,2011,13554384
1,234,353,2011,93964
1,235,6,2011,305583
1,235,15,2011,15379
1,235,23,2011,351
1,235,40,2011,151726
1,235,47,2011,305583
1,235,76,2011,208813
1,235,90,2011,15379
1,235,91,2011,1213
1,235,95,2011,1213
1,235,99,2011,190188
1,235,100,2011,128398
1,235,101,2011,259661
1,235,102,2011,305583
1,235,105,2011,2892
1,235,142,2011,18807
1,235,143,2011,1600
1,235,145,2011,48583
1,235,173,2011,1213
1,235,177,2011,25230
1,235,183,2011,305583
1,235,196,2011,615247
1,235,200,2011,59832
1,235,206,2011,305583
1,235,214,2011,305583
1,235,224,2011,3516
1,235,228,2011,18202
1,235,231,2011,59832
1,235,242,2011,1210
1,235,245,2011,244
1,235,255,2011,17924
1,235,257,2011,160522
1,235,263,2011,12429
1,235,280,2011,1635390
1,235,281,2011,1635390
1,235,282,2011,305583
1,235,285,2011,60
1,235,286,2011,305583
1,235,296,2011,15518
1,235,303,2011,131224
1,235,314,2011,678201
1,235,317,2011,150705
1,235,325,2011,305583
1,235,327,2011,22546
1,235,329,2011,65168
1,235,351,2011,108815
1,235,353,2011,305583
1,236,1,2011,1101
1,236,6,2011,1700482
1,236,15,2011,182026
1,236,23,2011,68660
1,236,40,2011,217990
1,236,41,2011,218352
1,236,47,2011,1700482
1,236,76,2011,33948
1,236,90,2011,182026
1,236,91,2011,45440
1,236,95,2011,45440
1,236,99,2011,101108
1,236,100,2011,197622
1,236,101,2011,1652293
1,236,102,2011,1700482
1,236,105,2011,199707
1,236,116,2011,988
1,236,132,2011,750
1,236,136,2011,750
1,236,142,2011,24519
1,236,143,2011,29632
1,236,145,2011,100103
1,236,158,2011,750
1,236,164,2011,52
1,236,171,2011,750
1,236,173,2011,45440
1,236,177,2011,161670
1,236,183,2011,1700482
1,236,185,2011,750
1,236,196,2011,8004173
1,236,200,2011,453708
1,236,206,2011,1700482
1,236,214,2011,1700482
1,236,222,2011,51655
1,236,224,2011,281851
1,236,227,2011,8329
1,236,228,2011,65997
1,236,231,2011,453708
1,236,240,2011,750
1,236,242,2011,21990
1,236,245,2011,4902
1,236,255,2011,80656
1,236,257,2011,45865
1,236,263,2011,81148
1,236,265,2011,750
1,236,276,2011,3055
1,236,280,2011,11505254
1,236,281,2011,11505254
1,236,282,2011,1700482
1,236,285,2011,121241
1,236,286,2011,1700482
1,236,287,2011,2
1,236,296,2011,115269
1,236,303,2011,1939617
1,236,306,2011,175557
1,236,313,2011,30
1,236,314,2011,1276706
1,236,315,2011,1850
1,236,317,2011,4078
1,236,324,2011,750
1,236,325,2011,1700482
1,236,327,2011,26296
1,236,329,2011,102484
1,236,347,2011,665067
1,236,351,2011,7853
1,236,353,2011,1700482
1,237,6,2011,52494
1,237,15,2011,9876
1,237,23,2011,175618
1,237,41,2011,1820646
1,237,47,2011,52494
1,237,90,2011,9876
1,237,91,2011,198
1,237,95,2011,198
1,237,102,2011,52494
1,237,105,2011,2281287
1,237,132,2011,40466
1,237,136,2011,40466
1,237,142,2011,110
1,237,143,2011,182473
1,237,145,2011,4666
1,237,158,2011,40466
1,237,164,2011,1457
1,237,171,2011,40466
1,237,173,2011,198
1,237,177,2011,612
1,237,183,2011,52494
1,237,185,2011,40466
1,237,196,2011,213546
1,237,200,2011,210
1,237,206,2011,52494
1,237,214,2011,52494
1,237,222,2011,146788
1,237,227,2011,108
1,237,228,2011,80113
1,237,231,2011,210
1,237,240,2011,40466
1,237,242,2011,93510
1,237,245,2011,543
1,237,263,2011,394279
1,237,265,2011,40466
1,237,276,2011,194240
1,237,280,2011,19501323
1,237,281,2011,19501323
1,237,282,2011,52494
1,237,286,2011,52494
1,237,287,2011,25705
1,237,296,2011,3883
1,237,303,2011,974
1,237,306,2011,70288
1,237,313,2011,33607
1,237,315,2011,936642
1,237,324,2011,40466
1,237,325,2011,52494
1,237,327,2011,15007
1,237,329,2011,115356
1,237,347,2011,16660974
1,237,353,2011,52494
1,238,6,2011,4515165
1,238,15,2011,215980
1,238,23,2011,5411
1,238,40,2011,1533192
1,238,41,2011,1034994
1,238,47,2011,4515165
1,238,76,2011,3922343
1,238,90,2011,215980
1,238,91,2011,27400
1,238,95,2011,27400
1,238,98,2011,62189
1,238,99,2011,68062
1,238,100,2011,870417
1,238,101,2011,1271604
1,238,102,2011,4515165
1,238,105,2011,1155137
1,238,116,2011,3073
1,238,132,2011,1551958
1,238,136,2011,1551958
1,238,142,2011,6213
1,238,143,2011,6847
1,238,145,2011,2403380
1,238,158,2011,1551958
1,238,164,2011,4117
1,238,171,2011,1551958
1,238,173,2011,27400
1,238,177,2011,11485
1,238,183,2011,4515165
1,238,185,2011,1551958
1,238,196,2011,15359053
1,238,200,2011,83422
1,238,206,2011,4515165
1,238,214,2011,4515165
1,238,222,2011,34866
1,238,224,2011,13820
1,238,228,2011,168711
1,238,231,2011,83422
1,238,240,2011,1551958
1,238,242,2011,578150
1,238,245,2011,24903
1,238,255,2011,46977
1,238,257,2011,1305097
1,238,263,2011,882342
1,238,265,2011,1551958
1,238,276,2011,49224
1,238,280,2011,33275189
1,238,281,2011,33275189
1,238,282,2011,4515165
1,238,286,2011,4515165
1,238,296,2011,1296624
1,238,303,2011,5032081
1,238,306,2011,301349
1,238,314,2011,528609
1,238,315,2011,1097296
1,238,317,2011,1780042
1,238,324,2011,1551958
1,238,325,2011,4515165
1,238,327,2011,623680
1,238,329,2011,109154
1,238,347,2011,1840576
1,238,351,2011,47456
1,238,353,2011,4515165
1,239,6,2011,1944231
1,239,15,2011,823363
1,239,23,2011,2319262
1,239,40,2011,399317
1,239,41,2011,632100
1,239,47,2011,1944231
1,239,76,2011,275583
1,239,90,2011,823363
1,239,91,2011,179562
1,239,95,2011,179562
1,239,98,2011,935
1,239,100,2011,31964
1,239,101,2011,29550
1,239,102,2011,1944231
1,239,105,2011,5056810
1,239,116,2011,10618
1,239,132,2011,810421
1,239,136,2011,810421
1,239,142,2011,75309
1,239,143,2011,635199
1,239,145,2011,4616659
1,239,158,2011,810421
1,239,164,2011,13510
1,239,171,2011,810421
1,239,173,2011,179562
1,239,177,2011,87049
1,239,183,2011,1944231
1,239,185,2011,810421
1,239,196,2011,34112752
1,239,200,2011,2048584
1,239,206,2011,1944231
1,239,214,2011,1944231
1,239,222,2011,183669
1,239,224,2011,48000
1,239,227,2011,318
1,239,228,2011,1149796
1,239,231,2011,2048584
1,239,240,2011,810421
1,239,242,2011,2172424
1,239,245,2011,16513
1,239,255,2011,70638
1,239,263,2011,5688613
1,239,265,2011,810421
1,239,276,2011,7381255
1,239,280,2011,129034828
1,239,281,2011,129034828
1,239,282,2011,1944231
1,239,285,2011,597770
1,239,286,2011,1944231
1,239,287,2011,250003
1,239,296,2011,463897
1,239,303,2011,525642
1,239,306,2011,8403144
1,239,313,2011,287070
1,239,314,2011,1753005
1,239,315,2011,940200
1,239,317,2011,3579853
1,239,324,2011,810421
1,239,325,2011,1944231
1,239,327,2011,1541102
1,239,329,2011,985887
1,239,347,2011,24851139
1,239,351,2011,7510
1,239,353,2011,1944231
1,240,6,2011,162935
1,240,15,2011,101763
1,240,23,2011,694915
1,240,41,2011,14532245
1,240,47,2011,162935
1,240,90,2011,101763
1,240,102,2011,162935
1,240,105,2011,420
1,240,132,2011,829319
1,240,136,2011,829319
1,240,143,2011,601291
1,240,145,2011,477
1,240,158,2011,829319
1,240,171,2011,829319
1,240,183,2011,162935
1,240,185,2011,829319
1,240,196,2011,10691029
1,240,200,2011,33
1,240,206,2011,162935
1,240,214,2011,162935
1,240,222,2011,4236692
1,240,228,2011,250047
1,240,231,2011,33
1,240,240,2011,829319
1,240,242,2011,1530065
1,240,263,2011,4744703
1,240,265,2011,829319
1,240,276,2011,4403880
1,240,280,2011,78884023
1,240,281,2011,78884023
1,240,282,2011,162935
1,240,286,2011,162935
1,240,287,2011,3309358
1,240,303,2011,158472
1,240,306,2011,2496251
1,240,313,2011,2169657
1,240,315,2011,14653011
1,240,324,2011,829319
1,240,325,2011,162935
1,240,327,2011,49718
1,240,329,2011,287544
1,240,347,2011,39984599
1,240,353,2011,162935
1,245,6,2011,395761
1,245,15,2011,178986
1,245,23,2011,1016895
1,245,40,2011,10332
1,245,41,2011,24383044
1,245,47,2011,395761
1,245,90,2011,178986
1,245,91,2011,4588
1,245,95,2011,4588
1,245,100,2011,319
1,245,102,2011,395761
1,245,105,2011,368281
1,245,116,2011,1746
1,245,132,2011,843684
1,245,136,2011,843684
1,245,142,2011,2830
1,245,143,2011,3603572
1,245,145,2011,1105
1,245,158,2011,843684
1,245,171,2011,843684
1,245,173,2011,4588
1,245,177,2011,78002
1,245,183,2011,395761
1,245,185,2011,843684
1,245,196,2011,16756402
1,245,200,2011,483507
1,245,206,2011,395761
1,245,214,2011,395761
1,245,222,2011,6188435
1,245,227,2011,4870146
1,245,228,2011,418275
1,245,231,2011,483507
1,245,240,2011,843684
1,245,242,2011,2299343
1,245,255,2011,62
1,245,263,2011,6146793
1,245,265,2011,843684
1,245,276,2011,9017365
1,245,280,2011,119658199
1,245,281,2011,119658199
1,245,282,2011,395761
1,245,286,2011,395761
1,245,287,2011,4407489
1,245,296,2011,345
1,245,303,2011,256667
1,245,306,2011,2975072
1,245,313,2011,3581289
1,245,314,2011,62
1,245,315,2011,16734516
1,245,317,2011,2421
1,245,324,2011,843684
1,245,325,2011,395761
1,245,327,2011,142391
1,245,329,2011,535487
1,245,347,2011,59279008
1,245,351,2011,137
1,245,353,2011,395761
1,246,6,2011,211534
