"id_metric","id_country","id_crop","year","value"
1,10,214,2014,40997
1,10,222,2014,714699
1,10,227,2014,29401
1,10,228,2014,4893
1,10,231,2014,22513
1,10,240,2014,35252
1,10,242,2014,247879
1,10,255,2014,1673
1,10,263,2014,29505
1,10,265,2014,35252
1,10,276,2014,2720835
1,10,280,2014,18051826
1,10,281,2014,18051826
1,10,282,2014,40997
1,10,286,2014,40997
1,10,287,2014,49641
1,10,303,2014,531996
1,10,306,2014,37000
1,10,314,2014,375216
1,10,315,2014,27000
1,10,317,2014,1903
1,10,324,2014,35252
1,10,325,2014,40997
1,10,327,2014,753
1,10,329,2014,6139
1,10,347,2014,12613226
1,10,353,2014,40997
1,11,6,2014,419
1,11,15,2014,175
1,11,41,2014,145825
1,11,47,2014,419
1,11,90,2014,175
1,11,102,2014,419
1,11,132,2014,2678
1,11,136,2014,2678
1,11,143,2014,44786
1,11,158,2014,2678
1,11,171,2014,2678
1,11,183,2014,419
1,11,185,2014,2678
1,11,196,2014,217032
1,11,206,2014,419
1,11,214,2014,419
1,11,222,2014,23297
1,11,228,2014,3214
1,11,240,2014,2678
1,11,242,2014,8593
1,11,263,2014,21384
1,11,265,2014,2678
1,11,276,2014,52816
1,11,280,2014,811786
1,11,281,2014,811786
1,11,282,2014,419
1,11,286,2014,419
1,11,287,2014,48241
1,11,303,2014,2795
1,11,306,2014,43832
1,11,313,2014,50604
1,11,315,2014,20540
1,11,324,2014,2678
1,11,325,2014,419
1,11,327,2014,89
1,11,329,2014,189
1,11,347,2014,304645
1,11,353,2014,419
1,12,6,2014,4318
1,12,15,2014,4294
1,12,23,2014,27173
1,12,41,2014,335802
1,12,47,2014,4318
1,12,90,2014,4294
1,12,91,2014,800
1,12,95,2014,800
1,12,102,2014,4318
1,12,105,2014,22918
1,12,132,2014,85
1,12,136,2014,85
1,12,143,2014,13491
1,12,158,2014,85
1,12,171,2014,85
1,12,173,2014,800
1,12,177,2014,373
1,12,183,2014,4318
1,12,185,2014,85
1,12,196,2014,37578
1,12,200,2014,1262
1,12,206,2014,4318
1,12,214,2014,4318
1,12,222,2014,1468
1,12,227,2014,1725
1,12,228,2014,11885
1,12,231,2014,1262
1,12,240,2014,85
1,12,242,2014,6378
1,12,263,2014,61658
1,12,265,2014,85
1,12,280,2014,981620
1,12,281,2014,981620
1,12,282,2014,4318
1,12,286,2014,4318
1,12,287,2014,71
1,12,303,2014,13
1,12,306,2014,78
1,12,313,2014,5606
1,12,315,2014,11705
1,12,324,2014,85
1,12,325,2014,4318
1,12,327,2014,1109
1,12,329,2014,25556
1,12,347,2014,604429
1,12,353,2014,4318
1,13,40,2014,560
1,13,76,2014,42
1,13,100,2014,333
1,13,142,2014,547
1,13,177,2014,177
1,13,196,2014,53
1,13,200,2014,203
1,13,228,2014,183
1,13,231,2014,203
1,13,257,2014,25
1,13,280,2014,53
1,13,281,2014,53
1,13,314,2014,2328
1,13,317,2014,499
1,13,329,2014,143
1,14,15,2014,11
1,14,40,2014,97
1,14,90,2014,11
1,14,116,2014,3388
1,14,143,2014,52
1,14,177,2014,99
1,14,228,2014,20
1,14,263,2014,2
1,14,329,2014,63
1,15,6,2014,95921
1,15,15,2014,89820
1,15,40,2014,46134
1,15,41,2014,248
1,15,47,2014,95921
1,15,90,2014,89820
1,15,100,2014,43000
1,15,102,2014,95921
1,15,105,2014,19000
1,15,132,2014,18091
1,15,136,2014,18091
1,15,142,2014,7810
1,15,145,2014,29560
1,15,158,2014,18091
1,15,164,2014,665699
1,15,171,2014,18091
1,15,177,2014,16200
1,15,183,2014,95921
1,15,185,2014,18091
1,15,196,2014,307152
1,15,200,2014,4436
1,15,206,2014,95921
1,15,214,2014,95921
1,15,228,2014,150915
1,15,231,2014,4436
1,15,240,2014,18091
1,15,242,2014,11226
1,15,255,2014,13759
1,15,263,2014,461710
1,15,265,2014,18091
1,15,276,2014,293920
1,15,280,2014,23394352
1,15,281,2014,23394352
1,15,282,2014,95921
1,15,285,2014,58800
1,15,286,2014,95921
1,15,296,2014,34248
1,15,303,2014,111
1,15,306,2014,60893
1,15,314,2014,107219
1,15,317,2014,25890
1,15,324,2014,18091
1,15,325,2014,95921
1,15,327,2014,50180
1,15,329,2014,27114
1,15,347,2014,429770
1,15,353,2014,95921
1,16,6,2014,189
1,16,15,2014,35
1,16,40,2014,170
1,16,47,2014,189
1,16,76,2014,27
1,16,90,2014,35
1,16,100,2014,570
1,16,102,2014,189
1,16,145,2014,9
1,16,183,2014,189
1,16,196,2014,200
1,16,206,2014,189
1,16,214,2014,189
1,16,228,2014,14
1,16,280,2014,30
1,16,281,2014,30
1,16,282,2014,189
1,16,286,2014,189
1,16,314,2014,3822
1,16,317,2014,57
1,16,325,2014,189
1,16,329,2014,40
1,16,351,2014,50
1,16,353,2014,189
1,17,6,2014,115404
1,17,23,2014,57323
1,17,41,2014,545796
1,17,47,2014,115404
1,17,102,2014,115404
1,17,132,2014,6947
1,17,136,2014,6947
1,17,143,2014,3500
1,17,158,2014,6947
1,17,171,2014,6947
1,17,183,2014,115404
1,17,185,2014,6947
1,17,196,2014,111932
1,17,206,2014,115404
1,17,214,2014,115404
1,17,222,2014,151340
1,17,228,2014,11621
1,17,240,2014,6947
1,17,242,2014,24481
1,17,263,2014,307943
1,17,265,2014,6947
1,17,276,2014,400481
1,17,280,2014,2428139
1,17,281,2014,2428139
1,17,282,2014,115404
1,17,286,2014,115404
1,17,287,2014,319633
1,17,313,2014,103820
1,17,315,2014,5325
1,17,324,2014,6947
1,17,325,2014,115404
1,17,329,2014,6321
1,17,347,2014,741946
1,17,353,2014,115404
1,18,6,2014,9031
1,18,15,2014,100
1,18,23,2014,7100
1,18,41,2014,47200
1,18,47,2014,9031
1,18,90,2014,100
1,18,102,2014,9031
1,18,143,2014,159
1,18,183,2014,9031
1,18,196,2014,63100
1,18,206,2014,9031
1,18,214,2014,9031
1,18,222,2014,3100
1,18,228,2014,2100
1,18,242,2014,11000
1,18,263,2014,81121
1,18,276,2014,12200
1,18,280,2014,335211
1,18,281,2014,335211
1,18,282,2014,9031
1,18,286,2014,9031
1,18,287,2014,400
1,18,313,2014,58600
1,18,325,2014,9031
1,18,327,2014,61
1,18,329,2014,500
1,18,347,2014,211900
1,18,353,2014,9031
1,20,6,2014,9267
1,20,15,2014,89
1,20,40,2014,2900
1,20,47,2014,9267
1,20,76,2014,57
1,20,90,2014,89
1,20,99,2014,709
1,20,100,2014,387
1,20,101,2014,63
1,20,102,2014,9267
1,20,142,2014,2811
1,20,145,2014,88
1,20,183,2014,9267
1,20,196,2014,18926
1,20,200,2014,16260
1,20,206,2014,9267
1,20,214,2014,9267
1,20,228,2014,48
1,20,231,2014,16260
1,20,242,2014,3023
1,20,255,2014,104
1,20,257,2014,233
1,20,263,2014,91
1,20,280,2014,29806
1,20,281,2014,29806
1,20,282,2014,9267
1,20,286,2014,9267
1,20,303,2014,3858
1,20,306,2014,3045
1,20,314,2014,27126
1,20,317,2014,9
1,20,325,2014,9267
1,20,329,2014,53
1,20,351,2014,9
1,20,353,2014,9267
1,21,6,2014,116559
1,21,15,2014,56140
1,21,40,2014,3278
1,21,47,2014,116559
1,21,76,2014,296641
1,21,90,2014,56140
1,21,100,2014,14000
1,21,101,2014,302
1,21,102,2014,116559
1,21,105,2014,405400
1,21,116,2014,541
1,21,132,2014,27724
1,21,136,2014,27724
1,21,145,2014,163009
1,21,158,2014,27724
1,21,171,2014,27724
1,21,183,2014,116559
1,21,185,2014,27724
1,21,196,2014,968030
1,21,200,2014,5326
1,21,206,2014,116559
1,21,214,2014,116559
1,21,224,2014,35981
1,21,228,2014,2652
1,21,231,2014,5326
1,21,240,2014,27724
1,21,245,2014,590
1,21,255,2014,5496
1,21,263,2014,13
1,21,265,2014,27724
1,21,280,2014,1248370
1,21,281,2014,1248370
1,21,282,2014,116559
1,21,286,2014,116559
1,21,296,2014,12739
1,21,303,2014,101513
1,21,306,2014,97783
1,21,314,2014,1015
1,21,317,2014,10938
1,21,324,2014,27724
1,21,325,2014,116559
1,21,327,2014,7
1,21,329,2014,45630
1,21,351,2014,214054
1,21,353,2014,116559
1,22,6,2014,5
1,22,40,2014,21
1,22,47,2014,5
1,22,102,2014,5
1,22,183,2014,5
1,22,206,2014,5
1,22,214,2014,5
1,22,228,2014,5
1,22,263,2014,45
1,22,282,2014,5
1,22,286,2014,5
1,22,317,2014,14
1,22,325,2014,5
1,22,329,2014,10
1,22,353,2014,5
1,23,6,2014,2244
1,23,15,2014,5358
1,23,23,2014,1400
1,23,41,2014,1220
1,23,47,2014,2244
1,23,90,2014,5358
1,23,91,2014,2395
1,23,95,2014,2395
1,23,102,2014,2244
1,23,132,2014,1352
1,23,136,2014,1352
1,23,158,2014,1352
1,23,164,2014,85
1,23,171,2014,1352
1,23,173,2014,2395
1,23,183,2014,2244
1,23,185,2014,1352
1,23,196,2014,24651
1,23,200,2014,4992
1,23,206,2014,2244
1,23,214,2014,2244
1,23,228,2014,270
1,23,231,2014,4992
1,23,240,2014,1352
1,23,242,2014,551
1,23,263,2014,5249
1,23,265,2014,1352
1,23,276,2014,816
1,23,280,2014,73685
1,23,281,2014,73685
1,23,282,2014,2244
1,23,286,2014,2244
1,23,306,2014,154
1,23,314,2014,485
1,23,317,2014,82
1,23,324,2014,1352
1,23,325,2014,2244
1,23,327,2014,118
1,23,329,2014,201
1,23,347,2014,2315
1,23,353,2014,2244
1,24,6,2014,70189
1,24,15,2014,5473
1,24,23,2014,676
1,24,40,2014,18601
1,24,41,2014,56252
1,24,47,2014,70189
1,24,76,2014,30911
1,24,90,2014,5473
1,24,99,2014,10198
1,24,101,2014,22860
1,24,102,2014,70189
1,24,105,2014,126000
1,24,142,2014,427
1,24,143,2014,2977
1,24,145,2014,19221
1,24,177,2014,4263
1,24,183,2014,70189
1,24,196,2014,471891
1,24,200,2014,47840
1,24,206,2014,70189
1,24,214,2014,70189
1,24,222,2014,15357
1,24,228,2014,7285
1,24,231,2014,47840
1,24,242,2014,20169
1,24,245,2014,40
1,24,255,2014,4777
1,24,257,2014,39172
1,24,263,2014,176363
1,24,280,2014,1425725
1,24,281,2014,1425725
1,24,282,2014,70189
1,24,286,2014,70189
1,24,287,2014,384
1,24,296,2014,14865
1,24,303,2014,275935
1,24,306,2014,1282455
1,24,314,2014,148758
1,24,315,2014,194082
1,24,317,2014,1375
1,24,325,2014,70189
1,24,327,2014,1183
1,24,329,2014,4457
1,24,347,2014,149902
1,24,353,2014,70189
1,25,6,2014,7781
1,25,15,2014,6218
1,25,23,2014,13377
1,25,41,2014,18268
1,25,47,2014,7781
1,25,90,2014,6218
1,25,102,2014,7781
1,25,143,2014,4186
1,25,177,2014,2
1,25,183,2014,7781
1,25,196,2014,170070
1,25,200,2014,256
1,25,206,2014,7781
1,25,214,2014,7781
1,25,222,2014,9468
1,25,227,2014,135
1,25,228,2014,4696
1,25,231,2014,256
1,25,242,2014,1100
1,25,263,2014,34175
1,25,276,2014,988
1,25,280,2014,272202
1,25,281,2014,272202
1,25,282,2014,7781
1,25,286,2014,7781
1,25,287,2014,3566
1,25,306,2014,4186
1,25,313,2014,50
1,25,315,2014,400
1,25,325,2014,7781
1,25,327,2014,1510
1,25,329,2014,3330
1,25,347,2014,59550
1,25,353,2014,7781
1,26,105,2014,500
1,26,132,2014,6850
1,26,136,2014,6850
1,26,145,2014,1239
1,26,158,2014,6850
1,26,171,2014,6850
1,26,185,2014,6850
1,26,196,2014,104197
1,26,200,2014,45
1,26,228,2014,97
1,26,231,2014,45
1,26,240,2014,6850
1,26,265,2014,6850
1,26,280,2014,164614
1,26,281,2014,164614
1,26,303,2014,50198
1,26,315,2014,1272
1,26,324,2014,6850
1,27,6,2014,3185745
1,27,23,2014,37041
1,27,40,2014,478765
1,27,41,2014,89451
1,27,47,2014,3185745
1,27,76,2014,1568253
1,27,99,2014,704122
1,27,100,2014,250554
1,27,101,2014,1997827
1,27,102,2014,3185745
1,27,105,2014,1129399
1,27,142,2014,4416
1,27,143,2014,78765
1,27,145,2014,142952
1,27,164,2014,769
1,27,177,2014,43399
1,27,183,2014,3185745
1,27,196,2014,15432909
1,27,200,2014,730185
1,27,206,2014,3185745
1,27,214,2014,3185745
1,27,222,2014,238465
1,27,224,2014,126559
1,27,227,2014,241
1,27,228,2014,59190
1,27,231,2014,730185
1,27,242,2014,1848
1,27,245,2014,19070
1,27,255,2014,66599
1,27,263,2014,132058
1,27,276,2014,44000
1,27,280,2014,24192812
1,27,281,2014,24192812
1,27,282,2014,3185745
1,27,285,2014,146552
1,27,286,2014,3185745
1,27,287,2014,3082
1,27,296,2014,10000
1,27,303,2014,840093
1,27,306,2014,30273763
1,27,314,2014,10419678
1,27,315,2014,115617
1,27,317,2014,39705
1,27,325,2014,3185745
1,27,327,2014,415842
1,27,329,2014,64363
1,27,347,2014,2834945
1,27,351,2014,25700
1,27,353,2014,3185745
1,28,40,2014,47
1,29,15,2014,86
1,29,40,2014,262
1,29,76,2014,183
1,29,90,2014,86
1,29,100,2014,226
1,29,177,2014,18
1,29,196,2014,112
1,29,200,2014,63
1,29,228,2014,11
1,29,231,2014,63
1,29,245,2014,82
1,29,255,2014,129
1,29,280,2014,3018
1,29,281,2014,3018
1,29,285,2014,3981
1,29,317,2014,40
1,29,329,2014,11
1,30,6,2014,1214
1,30,15,2014,3279
1,30,23,2014,3951
1,30,41,2014,214697
1,30,47,2014,1214
1,30,90,2014,3279
1,30,102,2014,1214
1,30,105,2014,287
1,30,132,2014,3575
1,30,136,2014,3575
1,30,143,2014,31892
1,30,145,2014,273
1,30,158,2014,3575
1,30,171,2014,3575
1,30,183,2014,1214
1,30,185,2014,3575
1,30,196,2014,408687
1,30,206,2014,1214
1,30,214,2014,1214
1,30,222,2014,14886
1,30,228,2014,1924
1,30,240,2014,3575
1,30,242,2014,1339
1,30,263,2014,10200
1,30,265,2014,3575
1,30,276,2014,193894
1,30,280,2014,1971743
1,30,281,2014,1971743
1,30,282,2014,1214
1,30,286,2014,1214
1,30,287,2014,14441
1,30,303,2014,6706
1,30,306,2014,305
1,30,315,2014,843644
1,30,324,2014,3575
1,30,325,2014,1214
1,30,327,2014,17306
1,30,329,2014,3024
1,30,347,2014,1267914
1,30,353,2014,1214
1,31,6,2014,702
1,31,15,2014,1750
1,31,47,2014,702
1,31,76,2014,2987
1,31,90,2014,1750
1,31,102,2014,702
1,31,105,2014,651294
1,31,132,2014,1192006
1,31,136,2014,1192006
1,31,142,2014,17
1,31,145,2014,375040
1,31,158,2014,1192006
1,31,171,2014,1192006
1,31,177,2014,43
1,31,183,2014,702
1,31,185,2014,1192006
1,31,196,2014,749935
1,31,200,2014,170
1,31,206,2014,702
1,31,214,2014,702
1,31,228,2014,1097
1,31,231,2014,170
1,31,240,2014,1192006
1,31,263,2014,746
1,31,265,2014,1192006
1,31,280,2014,3790267
1,31,281,2014,3790267
1,31,282,2014,702
1,31,286,2014,702
1,31,296,2014,506095
1,31,303,2014,1548404
1,31,306,2014,13191
1,31,314,2014,4732
1,31,317,2014,6427
1,31,324,2014,1192006
1,31,325,2014,702
1,31,327,2014,1135
1,31,329,2014,1068
1,31,351,2014,6725
1,31,353,2014,702
1,32,6,2014,380592
1,32,40,2014,164581
1,32,47,2014,380592
1,32,76,2014,304546
1,32,101,2014,12070
1,32,102,2014,380592
1,32,105,2014,3007
1,32,132,2014,9562
1,32,136,2014,9562
1,32,145,2014,16708
1,32,158,2014,9562
1,32,171,2014,9562
1,32,183,2014,380592
1,32,185,2014,9562
1,32,196,2014,97242
1,32,206,2014,380592
1,32,214,2014,380592
1,32,224,2014,8642
1,32,240,2014,9562
1,32,242,2014,6478
1,32,263,2014,24442
1,32,265,2014,9562
1,32,280,2014,201538
1,32,281,2014,201538
1,32,282,2014,380592
1,32,286,2014,380592
1,32,303,2014,32254
1,32,306,2014,4438
1,32,314,2014,2998
1,32,317,2014,66029
1,32,324,2014,9562
1,32,325,2014,380592
1,32,327,2014,1931
1,32,347,2014,9766
1,32,351,2014,920
1,32,353,2014,380592
1,33,6,2014,22
1,33,15,2014,113
1,33,40,2014,321
1,33,47,2014,22
1,33,76,2014,348
1,33,90,2014,113
1,33,100,2014,1708
1,33,101,2014,267
1,33,102,2014,22
1,33,145,2014,350
1,33,183,2014,22
1,33,196,2014,31036
1,33,206,2014,22
1,33,214,2014,22
1,33,228,2014,198
1,33,263,2014,269
1,33,280,2014,31036
1,33,281,2014,31036
1,33,282,2014,22
1,33,286,2014,22
1,33,314,2014,1296
1,33,317,2014,268
1,33,325,2014,22
1,33,329,2014,1452
1,33,353,2014,22
1,34,6,2014,68368
1,34,15,2014,13215
1,34,40,2014,31741
1,34,47,2014,68368
1,34,76,2014,332937
1,34,90,2014,13215
1,34,100,2014,11746
1,34,101,2014,448
1,34,102,2014,68368
1,34,105,2014,186
1,34,142,2014,312
1,34,145,2014,18000
1,34,164,2014,250
1,34,177,2014,309
1,34,183,2014,68368
1,34,196,2014,119841
1,34,200,2014,11320
1,34,206,2014,68368
1,34,214,2014,68368
1,34,224,2014,14300
1,34,231,2014,11320
1,34,245,2014,387
1,34,255,2014,2270
1,34,280,2014,5833246
1,34,281,2014,5833246
1,34,282,2014,68368
1,34,285,2014,17800
1,34,286,2014,68368
1,34,296,2014,42000
1,34,306,2014,102000
1,34,314,2014,24329
1,34,317,2014,8899
1,34,325,2014,68368
1,34,327,2014,7964
1,34,353,2014,68368
1,35,6,2014,270567
1,35,15,2014,37075
1,35,40,2014,66385
1,35,47,2014,270567
1,35,76,2014,326342
1,35,90,2014,37075
1,35,99,2014,670000
1,35,100,2014,1739
1,35,101,2014,119857
1,35,102,2014,270567
1,35,105,2014,225000
1,35,116,2014,153
1,35,132,2014,69923
1,35,136,2014,69923
1,35,145,2014,413951
1,35,158,2014,69923
1,35,164,2014,253
1,35,171,2014,69923
1,35,183,2014,270567
1,35,185,2014,69923
1,35,196,2014,1110400
1,35,206,2014,270567
1,35,214,2014,270567
1,35,224,2014,138000
1,35,228,2014,24486
1,35,240,2014,69923
1,35,245,2014,275
1,35,255,2014,8261
1,35,257,2014,313195
1,35,263,2014,14641
1,35,265,2014,69923
1,35,280,2014,2188176
1,35,281,2014,2188176
1,35,282,2014,270567
1,35,285,2014,58218
1,35,286,2014,270567
1,35,296,2014,43326
1,35,303,2014,753386
1,35,306,2014,9719
1,35,314,2014,132208
1,35,317,2014,61599
1,35,324,2014,69923
1,35,325,2014,270567
1,35,327,2014,4406
1,35,329,2014,76304
1,35,347,2014,665
1,35,351,2014,51846
1,35,353,2014,270567
1,36,6,2014,127590
1,36,15,2014,1909
1,36,23,2014,15582
1,36,41,2014,2136100
1,36,47,2014,127590
1,36,90,2014,1909
1,36,102,2014,127590
1,36,143,2014,11224
1,36,183,2014,127590
1,36,196,2014,1245847
1,36,206,2014,127590
1,36,214,2014,127590
1,36,222,2014,927800
1,36,228,2014,4774
1,36,242,2014,1599993
1,36,263,2014,342426
1,36,276,2014,8539200
1,36,280,2014,14023084
1,36,281,2014,14023084
1,36,282,2014,127590
1,36,286,2014,127590
1,36,287,2014,82100
1,36,306,2014,2235100
1,36,313,2014,8100
1,36,315,2014,29100
1,36,325,2014,127590
1,36,327,2014,8952
1,36,329,2014,5018
1,36,347,2014,9480100
1,36,353,2014,127590
1,37,40,2014,257
1,37,76,2014,2
1,37,317,2014,1
1,37,329,2014,1
1,37,351,2014,10
1,38,15,2014,89
1,38,40,2014,21298
1,38,76,2014,243329
1,38,90,2014,89
1,38,99,2014,2846
1,38,101,2014,45052
1,38,105,2014,40000
1,38,132,2014,9579
1,38,136,2014,9579
1,38,142,2014,689
1,38,145,2014,101794
1,38,158,2014,9579
1,38,171,2014,9579
1,38,177,2014,484
1,38,185,2014,9579
1,38,196,2014,99494
1,38,200,2014,6679
1,38,224,2014,668
1,38,231,2014,6679
1,38,240,2014,9579
1,38,255,2014,3358
1,38,257,2014,29573
1,38,263,2014,1148
1,38,265,2014,9579
1,38,280,2014,158055
1,38,281,2014,158055
1,38,285,2014,1294
1,38,296,2014,30064
1,38,303,2014,30665
1,38,314,2014,17274
1,38,324,2014,9579
1,38,327,2014,568
1,38,351,2014,60749
1,39,6,2014,211607
1,39,47,2014,211607
1,39,76,2014,30682
1,39,102,2014,211607
1,39,105,2014,260000
1,39,116,2014,10240
1,39,132,2014,1103180
1,39,136,2014,1103180
1,39,145,2014,774604
1,39,158,2014,1103180
1,39,171,2014,1103180
1,39,183,2014,211607
1,39,185,2014,1103180
1,39,196,2014,285993
1,39,206,2014,211607
1,39,214,2014,211607
1,39,228,2014,1372
1,39,240,2014,1103180
1,39,263,2014,4317
1,39,265,2014,1103180
1,39,280,2014,3405901
1,39,281,2014,3405901
1,39,282,2014,211607
1,39,286,2014,211607
1,39,296,2014,421562
1,39,303,2014,1095365
1,39,314,2014,4354
1,39,317,2014,9333
